"permit","harvdate","red","king","coho","pink","chum","flounder","fishery","effort_days","city","familysi","allowed","mailing","status","region_number","region_code","area_name","response_method","year"
72370,2017-07-27,0,0,0,0,0,0,"FISH CREEK",1,"PALMER",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72374,2017-07-27,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72374,2017-07-28,5,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72374,2017-07-29,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72376,2017-07-26,18,0,0,3,0,0,"KENAI",1,"ANCHORAGE",4,55,1,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72377,2017-07-26,14,0,0,3,0,2,"KENAI",1,"ANCHORAGE",10,115,1,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72378,2017-07-26,8,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72378,2017-07-31,16,0,0,0,0,0,"UNKNOWN",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72379,2017-07-26,11,0,0,0,0,0,"KENAI",1,"SOLDOTNA",3,45,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72380,2017-07-26,33,0,0,0,0,0,"KENAI",1,"FAIRBANKS",2,35,1,"HARVEST REPORTED",3,"U","Tanana River Drainages","online",2017
72381,2017-07-23,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",4,55,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72382,2017-07-22,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",3,45,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72384,2017-07-12,5,0,0,0,0,0,"FISH CREEK",1,"WASILLA",5,65,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72385,2017-07-31,8,0,0,0,0,0,"KENAI",1,"WASILLA",5,65,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72389,2017-09-15,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",3,45,1,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72391,2017-07-26,15,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72391,2017-07-27,18,1,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72397,2017-07-27,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72398,2017-07-26,11,0,0,0,0,0,"KENAI",1,"SOLDOTNA",1,25,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72400,2017-07-28,35,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72401,2017-07-26,20,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72403,2017-07-26,0,0,0,0,0,0,"FISH CREEK",1,"PALMER",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72403,2017-07-28,18,0,0,1,0,0,"KENAI",1,"PALMER",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72405,2017-07-29,10,0,0,0,0,0,"KENAI",1,"PALMER",5,65,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72405,2017-07-30,2,0,0,0,0,0,"KENAI",1,"PALMER",5,65,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72406,2017-07-28,36,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,1,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72409,2017-07-29,8,0,0,0,0,0,"FISH CREEK",1,"PALMER",6,75,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72410,2017-07-27,1,0,0,0,0,0,"FISH CREEK",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72410,2017-07-30,5,0,0,0,0,0,"FISH CREEK",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72411,2017-07-31,2,0,0,0,0,0,"FISH CREEK",1,"WASILLA",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72412,2017-07-27,10,0,0,5,0,0,"FISH CREEK",1,"WASILLA",4,55,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72412,2017-07-29,8,0,0,1,0,0,"FISH CREEK",1,"WASILLA",4,55,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72414,2017-07-27,24,1,0,0,0,3,"KENAI",1,"GLENNALLEN",1,25,0,"HARVEST REPORTED",3,"I","Upper Copper-Upper Susitna Drainages","mail",2017
72415,2017-07-29,5,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72416,2017-07-26,13,0,0,1,0,0,"KASILOF DIPNET",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72416,2017-07-27,13,0,0,0,0,0,"UNKNOWN",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72417,2017-07-26,12,0,3,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72417,2017-07-29,3,0,1,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72417,2017-07-30,8,0,1,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72420,2017-07-27,10,0,0,0,0,0,"KENAI",1,"KASILOF",2,35,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72420,2017-07-28,16,0,0,0,0,0,"KENAI",1,"KASILOF",2,35,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72421,2017-07-27,7,0,0,1,0,0,"KENAI",1,"APO",3,45,0,"HARVEST REPORTED",NA,NA,NA,"online",2017
72421,2017-07-28,1,0,0,1,0,0,"KENAI",1,"APO",3,45,0,"HARVEST REPORTED",NA,NA,NA,"online",2017
72422,2017-07-26,4,0,0,6,0,0,"KENAI",1,"ANCHORAGE",1,25,2,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72423,2017-07-28,35,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72427,2017-07-27,8,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",5,65,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72428,2017-07-27,23,0,0,1,1,0,"KENAI",1,"WASILLA",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72432,2017-07-27,18,0,0,0,0,0,"KENAI",1,"FAIRBANKS",6,75,0,"HARVEST REPORTED",3,"U","Tanana River Drainages","online",2017
72432,2017-07-28,16,0,0,0,0,0,"KENAI",1,"FAIRBANKS",6,75,0,"HARVEST REPORTED",3,"U","Tanana River Drainages","online",2017
72432,2017-07-29,2,0,0,0,0,0,"KENAI",1,"FAIRBANKS",6,75,0,"HARVEST REPORTED",3,"U","Tanana River Drainages","online",2017
72433,2017-07-27,1,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72434,2017-07-26,31,1,0,0,0,0,"KENAI",1,"SOLDOTNA",3,45,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72437,2017-07-27,37,0,0,2,0,0,"KENAI",1,"EAGLE RIVER",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72439,2017-07-28,13,0,0,0,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72439,2017-07-29,4,0,0,0,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72439,2017-07-30,2,0,0,0,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72440,2017-07-08,7,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72440,2017-07-28,13,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72440,2017-07-29,3,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72442,2017-07-28,2,0,0,0,0,0,"FISH CREEK",1,"WASILLA",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72443,2017-07-26,3,0,0,0,0,0,"KENAI",1,"SOLDOTNA",2,35,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72443,2017-07-28,20,1,0,0,0,0,"KENAI",1,"SOLDOTNA",2,35,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72444,2017-07-27,6,0,0,0,0,0,"FISH CREEK",1,"WASILLA",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72444,2017-07-30,10,0,0,0,0,0,"FISH CREEK",1,"WASILLA",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72448,2017-07-26,6,0,0,0,0,0,"KENAI",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72448,2017-07-27,20,0,0,0,0,0,"KENAI",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72450,2017-07-27,22,0,0,0,0,0,"KENAI",1,"FAIRBANKS",2,35,0,"HARVEST REPORTED",3,"U","Tanana River Drainages","mail",2017
72450,2017-07-28,13,0,0,0,0,0,"UNKNOWN",1,"FAIRBANKS",2,35,0,"HARVEST REPORTED",3,"U","Tanana River Drainages","mail",2017
72452,2017-07-28,14,0,0,2,0,0,"FISH CREEK",1,"WASILLA",3,45,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72459,2017-07-26,10,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72459,2017-07-27,15,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72459,2017-07-28,5,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72459,2017-07-29,5,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72460,2017-07-27,5,0,0,0,0,0,"KENAI",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72461,2017-07-26,3,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72466,2017-07-26,3,0,0,0,0,0,"FISH CREEK",1,"WASILLA",1,25,1,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72472,2017-07-30,8,1,0,0,0,9,"KENAI",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72477,2017-07-25,25,0,0,0,0,0,"KENAI",1,"SOLDOTNA",6,75,1,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72477,2017-07-26,29,0,0,0,0,0,"KENAI",1,"SOLDOTNA",6,75,1,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72477,2017-07-27,16,0,0,0,0,0,"KENAI",1,"SOLDOTNA",6,75,1,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72478,2017-07-27,12,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72479,2017-07-27,12,0,0,2,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72480,2017-07-29,4,0,0,0,0,0,"FISH CREEK",1,"WASILLA",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72482,2017-07-26,15,0,0,0,0,0,"KENAI",1,"KENAI",1,25,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72484,2017-07-28,11,0,0,0,0,0,"KENAI",1,"WILLOW",2,35,0,"HARVEST REPORTED",2,"M","East-Side Sustina Drainage","mail",2017
72485,2017-07-31,0,0,0,0,0,0,"FISH CREEK",1,"PALMER",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72488,2017-07-26,15,0,0,0,0,0,"KENAI",1,"SOLDOTNA",4,55,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72492,2017-06-24,1,0,0,0,0,0,"KENAI",1,"WASILLA",2,35,1,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72493,2017-06-26,6,0,0,0,0,0,"KENAI",1,"WASILLA",1,25,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72495,2017-07-27,2,0,0,0,0,0,"KENAI",1,"WASILLA",5,65,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72496,2017-07-27,0,0,0,5,0,0,"FISH CREEK",1,"PALMER",5,65,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72496,2017-07-29,11,0,0,2,0,0,"FISH CREEK",1,"PALMER",5,65,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72499,2017-07-28,1,0,0,0,0,0,"FISH CREEK",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72505,2017-07-27,15,0,0,0,0,0,"KENAI",1,"EAGLE RIVER",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72505,2017-07-28,16,0,0,0,0,0,"KENAI",1,"EAGLE RIVER",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72509,2017-07-27,2,0,0,2,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72509,2017-07-28,12,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72509,2017-07-29,0,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72509,2017-07-30,0,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72509,2017-07-31,2,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72510,2017-07-26,31,1,0,0,0,0,"KENAI",1,"SOLDOTNA",8,95,1,"HARVEST REPORTED",2,"P","Kenai Peninsula","mail",2017
72514,2017-07-28,24,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,2,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72516,2017-07-28,28,0,0,7,0,0,"KASILOF DIPNET",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72517,2017-07-28,30,0,0,0,0,0,"KENAI",1,"EAGLE RIVER",5,65,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72520,2017-07-27,38,1,0,0,0,0,"KENAI",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72521,2017-07-28,5,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72521,2017-07-29,0,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72522,2017-07-29,12,1,0,0,0,0,"KENAI",1,"PALMER",4,55,1,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72524,2017-07-15,9,0,0,0,0,0,"KASILOF DIPNET",1,"PALMER",2,35,1,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72524,2017-07-29,8,0,0,0,0,0,"FISH CREEK",1,"PALMER",2,35,1,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72525,2017-07-27,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72526,2017-07-28,7,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72527,2017-07-29,1,0,0,0,0,0,"FISH CREEK",1,"GLENNALLEN",4,55,0,"HARVEST REPORTED",3,"I","Upper Copper-Upper Susitna Drainages","mail",2017
72529,2017-06-26,13,0,0,0,0,0,"KENAI",1,"GIRDWOOD",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72534,2017-07-28,25,0,0,0,0,0,"KENAI",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72538,2017-07-29,3,0,0,1,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72540,2017-07-25,11,0,0,0,0,0,"KASILOF DIPNET",1,"GIRDWOOD",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72543,2017-07-27,0,0,0,0,0,0,"FISH CREEK",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72543,2017-07-30,4,0,1,0,0,0,"FISH CREEK",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72544,2017-07-26,7,0,0,0,0,0,"KASILOF DIPNET",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72544,2017-07-27,7,0,0,1,0,0,"KASILOF DIPNET",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72544,2017-07-28,3,0,0,0,0,0,"KASILOF DIPNET",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72546,2017-07-26,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",3,45,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72546,2017-07-31,14,0,1,2,0,0,"FISH CREEK",1,"WASILLA",3,45,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72548,2017-07-26,0,0,0,0,0,0,"FISH CREEK",1,"SUTTON",4,55,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72548,2017-07-27,0,0,0,0,0,0,"FISH CREEK",1,"SUTTON",4,55,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72548,2017-07-28,3,0,0,3,0,0,"FISH CREEK",1,"SUTTON",4,55,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72549,2017-07-27,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",3,45,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72551,2017-07-26,7,0,0,0,4,1,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72554,2017-07-24,1,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72554,2017-07-28,10,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72554,2017-07-31,2,0,0,0,0,0,"FISH CREEK",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72555,2017-07-26,27,0,0,0,0,2,"KENAI",1,"CLAM GULCH",9,105,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72555,2017-07-28,44,0,0,0,0,1,"KENAI",1,"CLAM GULCH",9,105,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72557,2017-07-27,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",4,55,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72559,2017-07-27,35,0,0,0,0,0,"KENAI",1,"EAGLE RIVER",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72560,2017-07-22,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",3,45,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72561,2017-07-25,9,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72563,2017-07-10,18,0,0,0,0,0,"KENAI",1,"WASILLA",1,25,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72567,2017-07-28,6,0,1,1,0,0,"FISH CREEK",1,"PALMER",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72567,2017-07-30,18,0,0,0,0,0,"FISH CREEK",1,"PALMER",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72571,2017-07-28,31,0,0,0,0,0,"KENAI",1,"HOMER",2,35,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
72573,2017-07-21,16,0,0,0,0,0,"KASILOF DIPNET",1,"EAGLE RIVER",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72577,2017-07-26,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",5,65,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72577,2017-07-27,1,0,0,0,0,0,"FISH CREEK",1,"WASILLA",5,65,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72579,2017-07-28,12,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72579,2017-07-29,6,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72580,2017-07-27,12,0,0,0,0,0,"KENAI",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72581,2017-07-31,12,0,0,5,0,0,"FISH CREEK",1,"BIG LAKE",4,55,1,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72582,2017-07-31,0,0,0,0,0,0,"KENAI",1,"EAGLE RIVER",5,65,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72585,2017-07-26,0,0,0,0,0,0,"FISH CREEK",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72586,2017-07-31,19,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72587,2017-07-28,4,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72587,2017-07-29,6,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72587,2017-07-30,3,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72589,2017-07-27,10,0,0,0,0,0,"KENAI",1,"WASILLA",3,45,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72589,2017-07-28,17,0,0,0,0,0,"KENAI",1,"WASILLA",3,45,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72590,2017-07-26,2,0,0,2,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72590,2017-07-27,14,0,0,3,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72591,2017-07-27,23,0,0,0,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72594,2017-07-27,12,0,0,0,0,0,"KENAI",1,"SOLDOTNA",5,65,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","mail",2017
72595,2017-07-26,21,0,0,0,0,0,"KENAI",1,"ANCHORAGE",5,65,1,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72595,2017-07-27,26,0,0,0,0,0,"UNKNOWN",1,"ANCHORAGE",5,65,1,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72596,2017-07-29,0,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72597,2017-07-27,21,1,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72598,2017-07-26,1,0,0,0,0,0,"FISH CREEK",1,"EAGLE RIVER",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72598,2017-07-30,10,0,0,1,0,1,"KENAI",1,"EAGLE RIVER",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72598,2017-07-31,8,0,0,0,0,0,"KENAI",1,"EAGLE RIVER",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
72599,2017-07-23,25,0,0,0,0,0,"KENAI",1,"WASILLA",1,25,1,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72601,2017-07-28,2,0,0,0,0,0,"FISH CREEK",1,"PALMER",6,75,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
72603,2017-07-31,0,0,0,0,0,0,"FISH CREEK",1,"BIG LAKE",4,55,1,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72604,2017-07-27,11,0,0,1,0,0,"KENAI",1,"WASILLA",11,125,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72604,2017-07-28,14,1,0,0,0,0,"KENAI",1,"WASILLA",11,125,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72604,2017-07-29,22,0,0,0,0,0,"KENAI",1,"WASILLA",11,125,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72604,2017-07-30,24,0,0,0,0,0,"KENAI",1,"WASILLA",11,125,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72604,2017-07-31,28,0,0,0,0,0,"KENAI",1,"WASILLA",11,125,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
72607,2017-07-29,1,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72607,2017-07-30,3,0,1,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
72609,2017-07-27,10,0,0,0,0,0,"KENAI",1,"SOLDOTNA",1,25,1,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
